,subid,target,final_round_person,age,word,1_match,2_match,3_match
587,21,K1,parent,8,dog,False,False,False
588,21,K1,parent,8,like,False,True,False
589,21,K1,parent,8,look,False,True,False
590,23,A1,parent,8,kinda,False,False,False
591,23,A1,parent,8,skip,False,True,True
592,23,B1,child,8,sad,True,True,True
593,23,B1,child,8,walk,True,True,False
594,23,C1,parent,8,bow,True,True,True
595,23,D1,parent,8,lay,False,True,True
596,23,E1,child,8,air,False,True,False
597,23,E1,child,8,jump,True,True,True
598,23,F1,parent,8,crazy,False,True,True
599,23,F1,parent,8,pose,False,False,False
600,23,G1,parent,8,sit,True,True,False
601,23,H1,child,8,bowl,False,True,True
602,23,I1,child,8,bowl,True,True,True
603,23,K1,child,8,bow,False,False,False
604,25,A1,child,4,diamond,False,False,False
605,25,A1,child,4,head,False,False,False
606,25,A1,child,4,triangle,False,True,True
607,25,B1,parent,4,bit,False,True,False
608,25,B1,parent,4,face,False,False,False
609,25,B1,parent,4,foot,False,False,True
610,25,B1,parent,4,ground,False,False,False
611,25,B1,parent,4,head,True,True,True
612,25,B1,parent,4,like,True,True,False
613,25,B1,parent,4,little,False,True,False
614,25,B1,parent,4,look,True,True,False
615,25,B1,parent,4,person,False,True,False
616,25,B1,parent,4,sad,False,True,False
617,25,B1,parent,4,triangle,False,False,True
618,25,B1,parent,4,walk,True,True,True
619,25,C1,parent,4,kneel,False,True,False
620,25,C1,parent,4,like,True,True,True
621,25,C1,parent,4,look,True,True,False
622,25,C1,parent,4,pray,False,True,False
623,25,C1,parent,4,yyy,False,True,False
624,25,D1,child,4,book,True,True,True
625,25,D1,child,4,person,False,False,False
626,25,D1,child,4,read,True,True,True
627,25,D1,child,4,tummy,False,False,True
628,25,E1,parent,4,angel,False,True,False
629,25,E1,parent,4,arm,False,True,True
630,25,E1,parent,4,joy,False,True,False
631,25,E1,parent,4,joyful,False,False,False
632,25,E1,parent,4,jump,False,True,False
633,25,E1,parent,4,kind,False,False,False
634,25,E1,parent,4,kinda,True,False,False
635,25,E1,parent,4,like,True,True,True
636,25,E1,parent,4,look,True,True,True
637,25,E1,parent,4,person,False,False,False
638,25,E1,parent,4,wing,False,False,False
639,25,F1,child,4,arm,True,True,True
640,25,F1,child,4,like,True,True,True
641,25,F1,child,4,stick,True,False,False
642,25,F1,child,4,triangle,True,True,True
643,25,G1,parent,4,bench,False,False,False
644,25,G1,parent,4,bit,False,False,False
645,25,G1,parent,4,chair,False,True,True
646,25,G1,parent,4,face,False,True,False
647,25,G1,parent,4,head,False,False,True
648,25,G1,parent,4,know,False,True,False
649,25,G1,parent,4,like,True,True,False
650,25,G1,parent,4,little,False,False,False
651,25,G1,parent,4,look,True,True,False
652,25,G1,parent,4,sit,True,True,True
653,25,G1,parent,4,skirt,False,False,False
654,25,G1,parent,4,somebody,False,False,False
655,25,G1,parent,4,stool,False,False,False
656,25,G1,parent,4,talk,False,False,False
657,25,G1,parent,4,uh,False,False,False
658,25,G1,parent,4,wear,False,True,False
659,25,H1,parent,4,hat,False,True,True
660,25,H1,parent,4,holdin,False,False,False
661,25,H1,parent,4,like,True,True,False
662,25,H1,parent,4,look,True,True,False
663,25,H1,parent,4,person,False,True,True
664,25,H1,parent,4,upside,False,True,False
665,25,H1,parent,4,wear,False,True,False
666,25,H1,parent,4,yyy,False,False,False
667,25,I1,child,4,give,False,True,False
668,25,I1,child,4,soup,True,False,False
669,25,K1,child,4,dog,True,False,True
670,25,K1,child,4,kinda,True,False,True
671,25,K1,child,4,like,True,True,True
672,25,K1,child,4,look,True,True,True
673,25,K1,child,4,person,True,False,False
674,26,A1,child,4,foot,True,True,False
675,26,A1,child,4,hold,False,False,False
676,26,A1,child,4,uh,False,False,False
677,26,B1,child,4,head,False,False,False
678,26,B1,child,4,uh,False,True,False
679,26,B1,child,4,walk,True,True,True
680,26,C1,child,4,leap,False,False,False
681,26,D1,child,4,airplane,True,False,True
682,26,D1,child,4,drive,False,False,False
683,26,E1,parent,4,air,False,True,False
684,26,E1,parent,4,arm,False,True,False
685,26,E1,parent,4,jump,False,True,True
686,26,E1,parent,4,like,False,True,True
687,26,E1,parent,4,look,False,True,True
688,26,E1,parent,4,person,False,False,False
689,26,E1,parent,4,put,False,False,False
690,26,F1,child,4,foot,False,False,False
691,26,F1,child,4,hand,False,True,False
692,26,F1,child,4,like,True,False,True
693,26,F1,child,4,look,True,False,True
694,26,F1,child,4,put,False,True,False
695,26,G1,parent,4,block,False,True,False
696,26,G1,parent,4,box,True,False,False
697,26,G1,parent,4,like,False,True,False
698,26,G1,parent,4,look,False,True,False
699,26,G1,parent,4,person,False,True,False
700,26,G1,parent,4,sit,False,True,True
701,26,H1,parent,4,person,False,True,False
702,26,H1,parent,4,straight,False,False,False
703,26,I1,parent,4,broken,False,False,True
704,26,I1,parent,4,diamond,False,False,True
705,26,I1,parent,4,half,False,False,True
706,26,I1,parent,4,hold,True,True,True
707,26,I1,parent,4,person,False,True,False
708,26,K1,parent,4,alright,False,False,False
709,26,K1,parent,4,bend,False,True,False
710,26,K1,parent,4,know,False,False,False
711,26,K1,parent,4,like,False,True,True
712,26,K1,parent,4,look,False,True,True
713,26,K1,parent,4,okay,False,False,False
714,26,K1,parent,4,person,False,True,False
715,26,K1,parent,4,pick,False,False,False
716,26,K1,parent,4,stand,False,False,False
717,26,K1,parent,4,tail,True,False,True
718,27,A1,parent,4,run,False,True,False
719,27,B1,child,4,man,True,False,True
720,27,B1,child,4,sad,False,False,True
721,27,B1,child,4,walking,False,False,False
722,27,C1,parent,4,crawl,True,True,True
723,27,D1,child,4,man,True,True,False
724,27,D1,child,4,swimming,True,False,True
725,27,D1,child,4,um,False,False,False
726,27,E1,parent,4,phew,False,True,False
727,27,F1,child,4,phew,False,False,True
728,27,G1,child,4,lady,True,True,False
729,27,G1,child,4,sit,True,True,False
730,27,G1,child,4,um,False,False,False
731,27,H1,parent,4,king,True,True,False
732,27,H1,parent,4,man,False,True,True
733,27,H1,parent,4,serve,False,True,True
734,27,I1,child,4,man,True,True,True
735,27,I1,child,4,serve,True,False,True
736,27,K1,parent,4,man,False,True,True
737,27,K1,parent,4,serve,False,True,True
738,28,A1,parent,4,foot,True,False,True
739,28,A1,parent,4,person,False,True,False
740,28,A1,parent,4,touch,False,True,False
741,28,A1,parent,4,walk,False,False,True
742,28,B1,child,4,person,True,False,True
743,28,B1,child,4,press,True,True,False
744,28,B1,child,4,walk,True,False,True
745,28,C1,parent,4,lean,False,False,True
746,28,C1,parent,4,person,False,False,False
747,28,C1,parent,4,touch,False,False,False
748,28,D1,parent,4,lie,False,True,True
749,28,D1,parent,4,person,False,True,True
750,28,D1,parent,4,touch,False,True,False
751,28,E1,child,4,foot,True,True,False
752,28,E1,child,4,person,True,False,True
753,28,E1,child,4,press,True,True,False
754,28,E1,child,4,walk,False,False,False
755,28,F1,child,4,look,False,False,False
756,28,F1,child,4,person,True,False,True
757,28,F1,child,4,press,True,True,False
758,28,F1,child,4,walk,False,False,False
759,28,G1,parent,4,person,False,True,False
760,28,G1,parent,4,sit,False,True,False
761,28,G1,parent,4,touch,False,True,False
762,28,H1,child,4,jump,False,False,False
763,28,H1,child,4,person,True,False,True
764,28,H1,child,4,press,True,True,False
765,28,I1,parent,4,hold,False,True,False
766,28,I1,parent,4,ok,False,False,False
767,28,I1,parent,4,person,True,True,False
768,28,I1,parent,4,touch,False,False,False
769,28,I1,parent,4,triangle,False,True,False
770,28,K1,child,4,air,False,False,False
771,28,K1,child,4,foot,False,False,False
772,28,K1,child,4,ground,False,False,False
773,28,K1,child,4,lean,True,False,False
774,28,K1,child,4,press,True,True,False
775,30,A1,parent,8,cape,False,False,True
776,30,A1,parent,8,run,False,True,True
777,30,B1,parent,8,head,False,False,False
778,30,B1,parent,8,walk,True,False,True
779,30,C1,parent,8,kneel,True,True,True
780,30,D1,child,8,airplane,True,True,True
781,30,D1,child,8,cube,False,False,True
782,30,E1,child,8,joy,False,True,True
783,30,E1,child,8,jump,True,True,True
784,30,F1,child,8,like,True,True,True
785,30,G1,child,8,church,False,False,False
786,30,G1,child,8,lady,True,False,True
787,30,G1,child,8,sit,False,True,False
788,30,H1,parent,8,cap,False,True,False
789,30,H1,parent,8,gown,False,True,False
790,30,H1,parent,8,like,True,True,True
791,30,H1,parent,8,look,True,True,True
792,30,I1,child,8,bowl,False,True,False
793,30,I1,child,8,hold,False,True,True
794,30,I1,child,8,like,True,True,False
795,30,I1,child,8,um,False,False,False
796,30,I1,child,8,xxx,False,False,False
797,30,K1,parent,8,hand,False,False,True
798,30,K1,parent,8,look,True,True,False
799,30,K1,parent,8,receive,False,False,False
800,31,A1,child,6,like,True,True,True
801,31,A1,child,6,look,True,True,True
802,31,A1,child,6,run,False,True,False
803,31,B1,child,6,head,True,False,True
804,31,B1,child,6,like,True,False,False
805,31,B1,child,6,look,True,True,False
806,31,B1,child,6,say,False,False,False
807,31,B1,child,6,walk,True,True,False
808,31,C1,child,6,kick,False,False,False
809,31,C1,child,6,leg,False,True,False
810,31,C1,child,6,like,True,True,True
811,31,C1,child,6,look,True,True,True
812,31,D1,parent,6,air,False,False,False
813,31,D1,parent,6,foot,False,False,False
814,31,D1,parent,6,like,True,True,True
815,31,D1,parent,6,look,True,True,True
816,31,E1,parent,6,joy,False,False,False
817,31,E1,parent,6,jump,False,True,True
818,31,E1,parent,6,like,False,True,True
819,31,F1,parent,6,dress,False,False,False
820,31,F1,parent,6,heel,False,False,False
821,31,F1,parent,6,like,True,True,True
822,31,F1,parent,6,look,True,True,True
823,31,F1,parent,6,maybe,False,False,False
824,31,F1,parent,6,triangle,False,True,False
825,31,F1,parent,6,triangular,False,False,False
826,31,F1,parent,6,um,False,True,False
827,31,F1,parent,6,wear,False,False,False
828,31,G1,child,6,lady,False,True,True
829,31,G1,child,6,like,True,True,True
830,31,G1,child,6,look,True,True,True
831,31,G1,child,6,potty,False,False,False
832,31,H1,child,6,like,True,True,True
833,31,H1,child,6,look,True,True,True
834,31,H1,child,6,minister,False,True,False
835,31,H1,child,6,person,True,True,False
836,31,I1,parent,6,basin,False,False,False
837,31,I1,parent,6,bowl,False,False,False
838,31,I1,parent,6,butler,False,False,False
839,31,I1,parent,6,hold,False,False,False
840,31,I1,parent,6,like,True,False,True
841,31,I1,parent,6,look,True,False,True
842,31,I1,parent,6,maybe,True,True,False
843,31,K1,parent,6,hat,False,False,False
844,31,K1,parent,6,like,True,True,True
845,31,K1,parent,6,look,True,True,True
846,31,K1,parent,6,okay,False,False,True
847,31,K1,parent,6,triangular,False,False,False
848,32,A1,parent,6,choose,True,True,True
849,32,A1,parent,6,foot,True,True,False
850,32,A1,parent,6,person,False,False,False
851,32,B1,parent,6,choose,False,True,True
852,32,B1,parent,6,like,False,True,False
853,32,B1,parent,6,look,False,True,False
854,32,B1,parent,6,person,False,True,False
855,32,B1,parent,6,walk,True,True,True
856,32,C1,child,6,bend,False,True,True
857,32,C1,child,6,choose,True,True,True
858,32,C1,child,6,man,False,True,True
859,32,D1,parent,6,choose,True,True,True
860,32,D1,parent,6,flat,False,True,True
861,32,D1,parent,6,ground,False,False,False
862,32,D1,parent,6,jump,False,False,False
863,32,D1,parent,6,lay,False,True,False
864,32,D1,parent,6,like,False,True,False
865,32,D1,parent,6,look,False,True,False
866,32,D1,parent,6,person,False,True,False
867,32,E1,child,6,boy,False,False,False
868,32,E1,child,6,choose,True,True,True
869,32,E1,child,6,fly,False,False,False
870,32,E1,child,6,like,True,False,True
871,32,F1,parent,6,bend,False,False,False
872,32,F1,parent,6,choose,True,True,True
873,32,F1,parent,6,lay,False,False,False
874,32,F1,parent,6,opposite,False,False,False
875,32,F1,parent,6,person,False,False,False
876,32,G1,child,6,big,False,False,False
877,32,G1,child,6,choose,True,True,True
878,32,G1,child,6,girl,False,True,False
879,32,G1,child,6,leggo,False,False,False
880,32,G1,child,6,like,True,False,True
881,32,G1,child,6,man,True,True,False
882,32,G1,child,6,mhm,False,False,False
883,32,G1,child,6,poor,False,False,False
884,32,G1,child,6,square,False,False,False
885,32,G1,child,6,xxx,False,False,False
886,32,H1,child,6,boy,False,False,False
887,32,H1,child,6,choose,True,True,True
888,32,H1,child,6,cup,False,True,False
889,32,H1,child,6,hand,False,True,True
890,32,I1,child,6,boy,False,False,False
891,32,I1,child,6,choose,True,False,True
892,32,I1,child,6,cup,False,True,False
893,32,I1,child,6,hand,True,True,True
894,32,K1,parent,6,choose,True,True,True
895,32,K1,parent,6,foot,True,False,False
896,32,K1,parent,6,opposite,False,False,False
897,32,K1,parent,6,person,False,True,False
898,33,A1,child,8,leg,False,False,False
899,33,A1,child,8,person,True,False,True
900,33,B1,parent,8,like,False,False,True
901,33,B1,parent,8,man,False,False,True
902,33,B1,parent,8,old,False,False,True
903,33,B1,parent,8,person,False,True,True
904,33,B1,parent,8,um,False,False,False
905,33,B1,parent,8,walk,True,True,True
906,33,C1,parent,8,crawl,True,True,False
907,33,C1,parent,8,person,True,True,False
908,33,C1,parent,8,think,False,False,False
909,33,D1,child,8,lie,True,True,True
910,33,D1,child,8,person,True,True,True
911,33,D1,child,8,right,False,False,False
912,33,D1,child,8,yeah,False,False,False
913,33,D1,child,8,zzz,False,False,False
914,33,E1,child,8,jump,True,True,True
915,33,E1,child,8,person,True,True,False
916,33,F1,child,8,like,True,True,True
917,33,F1,child,8,person,False,True,True
918,33,F1,child,8,run,False,True,False
919,33,G1,parent,8,like,False,True,False
920,33,G1,parent,8,tower,True,True,True
921,33,H1,child,8,bowl,False,False,True
922,33,H1,child,8,give,False,True,False
923,33,H1,child,8,person,False,True,True
924,33,I1,parent,8,bowl,False,True,True
925,33,I1,parent,8,give,True,True,False
926,33,I1,parent,8,nope,False,False,False
927,33,I1,parent,8,person,False,True,True
928,33,I1,parent,8,think,False,False,False
929,33,K1,parent,8,bend,False,False,False
930,33,K1,parent,8,like,False,True,False
931,33,K1,parent,8,person,True,True,True
932,33,K1,parent,8,uh,False,True,False
933,34,A1,child,8,left,True,True,True
934,34,A1,child,8,like,True,True,True
935,34,A1,child,8,look,True,True,True
936,34,A1,child,8,run,True,False,True
937,34,B1,child,8,left,True,True,True
938,34,B1,child,8,person,False,True,True
939,34,B1,child,8,sad,False,False,True
940,34,B1,child,8,walk,True,True,True
941,34,C1,child,8,kneel,False,True,True
942,34,C1,child,8,like,True,True,True
943,34,C1,child,8,look,True,True,True
944,34,C1,child,8,somebody,False,False,False
945,34,D1,parent,8,boat,False,True,False
946,34,D1,parent,8,mountain,False,True,False
947,34,D1,parent,8,ocean,False,False,False
948,34,E1,parent,8,away,False,False,False
949,34,E1,parent,8,bird,False,True,True
950,34,E1,parent,8,fly,False,False,False
951,34,E1,parent,8,like,True,True,True
952,34,E1,parent,8,look,True,True,True
953,34,F1,child,8,foot,False,False,False
954,34,F1,child,8,head,False,False,False
955,34,F1,child,8,like,False,True,True
956,34,F1,child,8,look,False,True,True
957,34,F1,child,8,square,False,False,False
958,34,F1,child,8,triangle,False,True,True
959,34,G1,child,8,like,False,True,True
960,34,G1,child,8,look,False,True,True
961,34,G1,child,8,sit,False,False,True
962,34,H1,parent,8,box,False,False,False
963,34,H1,parent,8,hold,False,True,False
964,34,H1,parent,8,like,False,True,True
965,34,H1,parent,8,look,False,True,True
966,34,H1,parent,8,somebody,False,False,False
967,34,I1,parent,8,bowl,False,True,True
968,34,I1,parent,8,hold,True,True,True
969,34,I1,parent,8,like,True,True,True
970,34,I1,parent,8,look,True,True,True
971,34,K1,parent,8,arrow,True,False,True
972,34,K1,parent,8,dog,False,True,True
973,34,K1,parent,8,head,False,False,True
974,35,A1,child,4,person,False,True,True
975,35,A1,child,4,run,False,False,True
976,35,B1,parent,4,blue,False,False,False
977,35,B1,parent,4,box,False,False,False
978,35,B1,parent,4,person,True,True,True
979,35,B1,parent,4,tired,True,False,True
980,35,B1,parent,4,walk,False,True,False
981,35,C1,child,4,crawl,False,True,False
982,35,C1,child,4,person,True,True,True
983,35,D1,parent,4,airplane,True,True,False
984,35,D1,parent,4,blue,False,True,False
985,35,D1,parent,4,box,False,True,False
986,35,E1,child,4,jump,True,False,True
987,35,E1,child,4,person,True,True,True
988,35,F1,parent,4,bird,True,True,True
989,35,F1,parent,4,blue,False,True,False
990,35,F1,parent,4,box,False,True,False
991,35,F1,parent,4,fly,False,False,False
992,35,G1,parent,4,pigeon,True,True,True
993,35,H1,child,4,book,False,False,False
994,35,H1,child,4,person,False,True,True
995,35,H1,child,4,read,False,False,False
996,35,I1,child,4,bowl,True,True,True
997,35,I1,child,4,hold,True,True,True
998,35,I1,child,4,person,False,True,True
999,35,K1,parent,4,blue,True,True,False
1000,35,K1,parent,4,box,True,True,False
1001,35,K1,parent,4,puppy,True,True,True
1002,36,A1,parent,6,like,True,True,True
1003,36,A1,parent,6,look,True,True,True
1004,36,A1,parent,6,lou,False,False,False
1005,36,A1,parent,6,skip,False,False,False
1006,36,C1,parent,6,oh,False,False,False
1007,36,D1,child,6,ah,True,False,True
1008,36,D1,child,6,sleepy,True,False,True
1009,36,E1,child,6,ball,False,True,False
1010,36,E1,child,6,catch,False,True,False
1011,36,E1,child,6,go,False,False,False
1012,36,E1,child,6,hooray,False,False,True
1013,36,E1,child,6,to,False,False,False
1014,36,F1,child,6,ball,False,True,True
1015,36,F1,child,6,catch,True,True,False
1016,36,F1,child,6,go,False,False,False
1017,36,F1,child,6,hooray,False,False,False
1018,36,F1,child,6,to,False,False,False
1019,36,F1,child,6,yay,False,False,False
1020,36,G1,child,6,go,False,False,False
1021,36,G1,child,6,oh,True,False,False
1022,36,G1,child,6,pray,True,False,False
1023,36,G1,child,6,to,False,False,False
1024,36,H1,child,6,excuse,False,False,False
1025,36,I1,parent,6,excuse,False,False,False
1026,36,I1,parent,6,sir,False,False,False
1027,36,K1,parent,6,blue,False,False,False
1028,36,K1,parent,6,get,False,False,False
1029,37,A1,parent,8,oh,False,False,False
1030,37,A1,parent,8,walk,False,True,False
1031,37,B1,parent,8,head,False,True,True
1032,37,B1,parent,8,walk,True,True,True
1033,37,C1,parent,8,diving,False,True,False
1034,37,D1,child,8,airplane,True,False,True
1035,37,E1,child,8,jump,True,True,True
1036,37,F1,parent,8,dab,False,False,False
1037,37,F1,parent,8,purse,False,False,True
1038,37,F1,parent,8,run,False,False,True
1039,37,F1,parent,8,woman,True,False,True
1040,37,G1,child,8,jeeves,False,True,False
1041,37,G1,child,8,seal,False,False,True
1042,37,G1,child,8,uhh,False,False,False
1043,37,H1,child,8,singe,True,True,True
1044,37,I1,child,8,jeeves,True,True,True
1045,37,K1,parent,8,jeeves,True,True,True
1046,38,A1,child,4,big,False,False,False
1047,38,B1,child,4,square,False,False,True
1048,38,B1,child,4,stand,False,False,False
1049,38,B1,child,4,um,False,False,False
1050,38,C1,parent,4,small,True,True,False
1051,38,C1,parent,4,stand,False,False,False
1052,38,D1,child,4,big,False,False,False
1053,38,E1,parent,4,big,False,False,False
1054,38,E1,parent,4,diamond,False,False,True
1055,38,E1,parent,4,okay,False,True,False
1056,38,E1,parent,4,real,False,False,False
1057,38,F1,parent,4,half,False,True,False
1058,38,F1,parent,4,okay,False,True,False
1059,38,F1,parent,4,square,False,True,False
1060,38,F1,parent,4,triangle,False,True,False
1061,38,H1,child,4,lay,False,False,False
1062,38,I1,parent,4,big,False,True,False
1063,38,I1,parent,4,diamond,False,False,False
1064,38,I1,parent,4,half,False,False,False
1065,38,I1,parent,4,hand,False,False,False
1066,38,I1,parent,4,head,False,False,False
1067,38,I1,parent,4,like,False,False,False
1068,38,I1,parent,4,look,False,False,False
1069,38,I1,parent,4,okay,False,True,False
1070,38,I1,parent,4,stand,False,False,False
1071,38,I1,parent,4,triangle,False,False,False
1072,38,K1,parent,4,arrow,False,True,True
1073,38,K1,parent,4,big,False,True,False
1074,38,K1,parent,4,okay,False,False,False
1075,38,K1,parent,4,tail,False,True,False
1076,39,A1,parent,6,leg,True,True,False
1077,39,A1,parent,6,like,True,True,True
1078,39,A1,parent,6,look,True,True,True
1079,39,A1,parent,6,person,True,False,False
1080,39,A1,parent,6,run,False,True,False
1081,39,B1,child,6,head,True,True,True
1082,39,B1,child,6,walk,True,True,True
1083,39,C1,parent,6,crouch,True,True,True
1084,39,C1,parent,6,like,True,True,True
1085,39,C1,parent,6,look,True,True,True
1086,39,C1,parent,6,person,True,False,False
1087,39,D1,child,6,like,True,False,True
1088,39,D1,child,6,look,True,False,True
1089,39,D1,child,6,person,True,False,False
1090,39,D1,child,6,read,False,False,False
1091,39,E1,child,6,jump,True,True,True
1092,39,E1,child,6,like,True,True,True
1093,39,E1,child,6,look,True,True,True
1094,39,E1,child,6,person,False,True,False
1095,39,F1,child,6,like,False,True,True
1096,39,F1,child,6,look,False,True,True
1097,39,F1,child,6,person,False,True,False
1098,39,F1,child,6,split,False,True,True
1099,39,G1,parent,6,like,False,False,True
1100,39,G1,parent,6,look,False,False,True
1101,39,G1,parent,6,person,False,False,False
1102,39,G1,parent,6,sit,True,False,True
1103,39,H1,parent,6,like,True,True,True
1104,39,H1,parent,6,look,True,True,True
1105,39,H1,parent,6,priest,False,False,True
1106,39,I1,parent,6,bend,False,True,True
1107,39,I1,parent,6,bowl,False,True,False
1108,39,I1,parent,6,hold,False,True,False
1109,39,I1,parent,6,like,True,True,True
1110,39,I1,parent,6,look,True,True,True
1111,39,I1,parent,6,person,False,False,False
1112,39,K1,child,6,bend,True,False,True
1113,39,K1,child,6,like,True,False,True
1114,39,K1,child,6,look,True,False,True
1115,39,K1,child,6,person,False,False,False
1116,40,A1,parent,8,runner,False,False,True
1117,40,B1,child,8,walker,False,False,False
1118,40,C1,parent,8,dog,True,False,True
1119,40,C1,parent,8,downward,True,False,True
1120,40,D1,child,8,reader,False,False,False
1121,40,E1,parent,8,jumper,False,False,True
1122,40,F1,parent,8,jumper,False,False,True
1123,40,G1,parent,8,alright,False,False,False
1124,40,G1,parent,8,sitter,False,False,True
1125,40,H1,child,8,like,False,True,False
1126,40,H1,child,8,marriage,False,False,False
1127,40,H1,child,8,read,False,False,False
1128,40,H1,child,8,reader,False,False,False
1129,40,H1,child,8,stand,True,True,False
1130,40,I1,child,8,waiter,True,False,True
1131,40,K1,child,8,hat,False,True,True
1132,40,K1,child,8,triangle,False,True,True
1133,42,A1,child,4,blue,False,False,False
1134,42,A1,child,4,box,False,False,False
1135,42,A1,child,4,leg,True,True,True
1136,42,A1,child,4,run,False,False,False
1137,42,A1,child,4,zzz,False,False,False
1138,42,B1,child,4,cream,False,False,False
1139,42,B1,child,4,head,False,True,True
1140,42,B1,child,4,ice,False,False,False
1141,42,B1,child,4,walk,True,True,True
1142,42,C1,child,4,blue,False,False,False
1143,42,C1,child,4,box,False,False,False
1144,42,C1,child,4,connect,True,False,True
1145,42,C1,child,4,lay,False,True,True
1146,42,D1,parent,4,foot,False,True,False
1147,42,D1,parent,4,lay,False,True,False
1148,42,D1,parent,4,person,False,True,False
1149,42,D1,parent,4,triangle,False,False,False
1150,42,E1,parent,4,cream,False,False,False
1151,42,E1,parent,4,ice,False,False,False
1152,42,E1,parent,4,jump,False,True,True
1153,42,E1,parent,4,person,False,True,False
1154,42,F1,parent,4,foot,True,False,False
1155,42,F1,parent,4,person,False,True,False
1156,42,F1,parent,4,stand,True,True,False
1157,42,F1,parent,4,triangle,True,True,False
1158,42,G1,child,4,sit,False,True,True
1159,42,G1,child,4,woman,False,False,True
1160,42,H1,child,4,blue,False,False,False
