,subid,target,final_round_person,age,word,1_match,2_match,3_match
1161,42,H1,child,4,box,False,False,False
1162,42,H1,child,4,fat,False,False,True
1163,42,H1,child,4,like,False,False,False
1164,42,H1,child,4,read,False,True,True
1165,42,H1,child,4,reading,False,False,False
1166,42,H1,child,4,woman,False,False,False
1167,42,I1,parent,4,blue,False,False,True
1168,42,I1,parent,4,box,False,False,True
1169,42,I1,parent,4,cone,True,True,True
1170,42,I1,parent,4,cream,True,True,True
1171,42,I1,parent,4,ice,True,True,True
1172,43,A1,child,8,play,False,False,False
1173,43,A1,child,8,run,False,False,False
1174,43,B1,parent,8,walk,True,True,True
1175,43,C1,child,8,leapfrog,True,False,True
1176,43,D1,child,8,swimming,False,False,True
1177,43,E1,parent,8,arm,False,False,False
1178,43,E1,parent,8,jump,True,True,True
1179,43,F1,child,8,apart,False,False,True
1180,43,F1,child,8,far,False,False,True
1181,43,F1,child,8,leg,True,False,True
1182,43,F1,child,8,um,False,False,False
1183,43,G1,parent,8,kneel,False,True,False
1184,43,G1,parent,8,leapfrog,False,False,False
1185,43,H1,child,8,arm,False,True,False
1186,43,H1,child,8,yeah,False,False,False
1187,43,I1,parent,8,bowl,False,False,False
1188,43,K1,parent,8,stand,False,False,False
1189,43,K1,parent,8,tail,False,True,True
1190,44,A1,child,4,person,True,True,True
1191,44,A1,child,4,run,True,False,True
1192,44,B1,parent,4,lonely,True,False,True
1193,44,B1,parent,4,look,False,False,False
1194,44,B1,parent,4,person,False,False,True
1195,44,B1,parent,4,sad,False,False,True
1196,44,C1,child,4,crouch,True,True,True
1197,44,C1,child,4,ok,True,False,False
1198,44,C1,child,4,person,True,True,False
1199,44,C1,child,4,zzz,False,False,False
1200,44,D1,child,4,lie,False,True,True
1201,44,D1,child,4,person,False,True,True
1202,44,E1,parent,4,air,False,True,False
1203,44,E1,parent,4,jump,False,True,True
1204,44,E1,parent,4,person,False,True,True
1205,44,F1,child,4,open,False,True,True
1206,44,F1,child,4,person,True,False,True
1207,44,F1,child,4,walk,False,False,False
1208,44,F1,child,4,wide,True,True,True
1209,44,G1,parent,4,person,False,True,True
1210,44,G1,parent,4,sit,True,True,True
1211,44,H1,parent,4,hand,False,True,True
1212,44,H1,parent,4,person,True,True,True
1213,44,H1,parent,4,tray,False,True,True
1214,44,I1,parent,4,hand,False,True,True
1215,44,I1,parent,4,person,False,False,True
1216,44,I1,parent,4,triangle,False,True,True
1217,44,K1,child,4,person,False,True,True
1218,44,K1,child,4,um,False,False,False
1219,44,K1,child,4,zzz,False,False,False
1220,46,A1,parent,4,air,False,True,False
1221,46,A1,parent,4,blue,False,False,False
1222,46,A1,parent,4,box,False,False,False
1223,46,A1,parent,4,dance,False,False,False
1224,46,A1,parent,4,leg,False,True,False
1225,46,A1,parent,4,like,False,True,False
1226,46,A1,parent,4,look,False,True,False
1227,46,A1,parent,4,lot,False,False,False
1228,46,A1,parent,4,mean,False,False,False
1229,46,A1,parent,4,person,True,True,False
1230,46,A1,parent,4,square,False,False,False
1231,46,A1,parent,4,triangle,False,False,False
1232,46,B1,parent,4,blue,False,True,False
1233,46,B1,parent,4,box,True,True,False
1234,46,B1,parent,4,foot,False,False,False
1235,46,B1,parent,4,head,False,True,False
1236,46,B1,parent,4,inside,False,True,False
1237,46,B1,parent,4,like,False,True,False
1238,46,B1,parent,4,look,False,True,False
1239,46,B1,parent,4,person,False,True,False
1240,46,B1,parent,4,square,False,True,False
1241,46,B1,parent,4,triangle,False,False,False
1242,46,C1,parent,4,blue,False,True,False
1243,46,C1,parent,4,box,False,True,True
1244,46,C1,parent,4,go,False,False,False
1245,46,C1,parent,4,inside,False,True,False
1246,46,C1,parent,4,ok,False,False,False
1247,46,C1,parent,4,space,False,False,False
1248,46,C1,parent,4,square,False,False,False
1249,46,D1,child,4,boy,False,False,False
1250,46,D1,child,4,lay,True,True,False
1251,46,D1,child,4,screen,False,False,False
1252,46,D1,child,4,triangle,False,False,True
1253,46,E1,parent,4,bird,False,True,True
1254,46,E1,parent,4,blue,False,True,False
1255,46,E1,parent,4,box,False,True,False
1256,46,E1,parent,4,fly,True,True,True
1257,46,E1,parent,4,inside,False,True,False
1258,46,E1,parent,4,like,False,True,False
1259,46,E1,parent,4,look,False,True,False
1260,46,F1,child,4,blue,True,False,False
1261,46,F1,child,4,box,True,False,True
1262,46,F1,child,4,huh,False,True,False
1263,46,F1,child,4,kid,False,False,False
1264,46,F1,child,4,mommy,False,False,False
1265,46,F1,child,4,run,False,False,False
1266,46,F1,child,4,uh,False,True,False
1267,46,G1,parent,4,blue,False,True,False
1268,46,G1,parent,4,box,False,True,False
1269,46,G1,parent,4,inside,False,True,False
1270,46,G1,parent,4,lady,False,False,False
1271,46,G1,parent,4,like,False,True,False
1272,46,G1,parent,4,look,False,True,False
1273,46,G1,parent,4,mommy,False,False,False
1274,46,G1,parent,4,ontop,False,True,False
1275,46,G1,parent,4,sit,True,True,False
1276,46,G1,parent,4,square,True,False,False
1277,46,G1,parent,4,triangle,False,False,False
1278,46,H1,child,4,blue,True,False,True
1279,46,H1,child,4,box,True,False,True
1280,46,H1,child,4,food,False,True,True
1281,46,H1,child,4,give,False,False,False
1282,46,H1,child,4,man,False,False,False
1283,46,H1,child,4,mhm,False,False,False
1284,46,I1,child,4,box,True,False,False
1285,46,I1,child,4,food,True,True,False
1286,46,I1,child,4,give,False,False,False
1287,46,I1,child,4,man,False,False,False
1288,46,I1,child,4,mhm,False,True,False
1289,46,K1,child,4,box,True,True,True
1290,46,K1,child,4,doggy,False,False,False
1291,47,A1,child,8,arm,False,False,False
1292,47,A1,child,8,choose,False,True,True
1293,47,A1,child,8,kind,False,True,False
1294,47,A1,child,8,like,True,True,True
1295,47,A1,child,8,look,True,False,True
1296,47,A1,child,8,stand,True,False,False
1297,47,A1,child,8,straight,False,False,False
1298,47,A1,child,8,want,True,True,True
1299,47,B1,parent,8,away,False,False,True
1300,47,B1,parent,8,choose,False,False,True
1301,47,B1,parent,8,like,True,True,True
1302,47,B1,parent,8,look,True,True,False
1303,47,B1,parent,8,sad,False,False,False
1304,47,B1,parent,8,walk,True,True,True
1305,47,B1,parent,8,want,True,True,True
1306,47,C1,parent,8,choose,False,True,True
1307,47,C1,parent,8,pray,True,True,True
1308,47,D1,child,8,choose,False,True,True
1309,47,D1,child,8,dog,False,False,False
1310,47,D1,child,8,fun,False,False,False
1311,47,D1,child,8,have,False,False,False
1312,47,D1,child,8,like,True,True,True
1313,47,D1,child,8,look,True,False,True
1314,47,D1,child,8,um,False,False,False
1315,47,D1,child,8,want,True,True,True
1316,47,E1,child,8,choose,True,False,False
1317,47,E1,child,8,look,False,True,False
1318,47,E1,child,8,sad,False,False,False
1319,47,E1,child,8,want,True,True,True
1320,47,F1,parent,8,choose,False,True,True
1321,47,F1,parent,8,like,True,True,False
1322,47,F1,parent,8,look,True,True,False
1323,47,F1,parent,8,pray,False,False,False
1324,47,F1,parent,8,run,True,True,False
1325,47,F1,parent,8,want,True,True,True
1326,47,G1,child,8,choose,True,False,False
1327,47,G1,child,8,dog,False,False,False
1328,47,G1,child,8,like,True,True,True
1329,47,G1,child,8,look,True,True,True
1330,47,G1,child,8,opposite,False,False,False
1331,47,G1,child,8,want,True,True,True
1332,47,H1,child,8,choose,False,False,True
1333,47,H1,child,8,like,True,True,True
1334,47,H1,child,8,look,True,True,True
1335,47,H1,child,8,pastor,False,True,False
1336,47,H1,child,8,preaching,False,False,False
1337,47,H1,child,8,want,True,True,True
1338,47,I1,parent,8,choose,False,True,True
1339,47,I1,parent,8,hold,True,True,True
1340,47,I1,parent,8,triangle,True,True,False
1341,47,I1,parent,8,want,True,True,True
1342,47,K1,parent,8,choose,False,True,True
1343,47,K1,parent,8,doggie,False,True,False
1344,47,K1,parent,8,ok,False,False,False
1345,47,K1,parent,8,tail,True,False,False
1346,47,K1,parent,8,want,True,True,True
1347,48,A1,parent,4,person,False,True,True
1348,48,A1,parent,4,run,False,True,True
1349,48,B1,parent,4,person,True,True,True
1350,48,B1,parent,4,walk,False,True,True
1351,48,C1,child,4,lay,False,True,False
1352,48,C1,child,4,person,True,True,True
1353,48,D1,child,4,lay,True,True,False
1354,48,D1,child,4,person,True,True,True
1355,48,E1,parent,4,dance,False,True,True
1356,48,E1,parent,4,like,False,True,True
1357,48,E1,parent,4,look,False,True,True
1358,48,E1,parent,4,person,True,True,True
1359,48,F1,child,4,duckie,False,False,False
1360,48,F1,child,4,person,False,True,True
1361,48,G1,parent,4,person,False,True,True
1362,48,G1,parent,4,sit,False,True,False
1363,48,H1,child,4,give,False,False,True
1364,48,H1,child,4,person,True,False,True
1365,48,I1,parent,4,hold,True,True,False
1366,48,I1,parent,4,person,False,True,True
1367,48,I1,parent,4,triangle,True,True,True
1368,48,K1,child,4,give,False,True,True
1369,48,K1,child,4,person,True,False,True
1370,49,A1,parent,8,runner,False,False,False
1371,49,A1,parent,8,um,False,False,False
1372,49,B1,child,8,look,True,True,False
1373,49,B1,child,8,sad,True,True,True
1374,49,B1,child,8,yeah,False,False,False
1375,49,C1,child,8,fall,False,True,False
1376,49,C1,child,8,like,True,True,False
1377,49,C1,child,8,look,True,True,False
1378,49,D1,child,8,fall,True,True,True
1379,49,D1,child,8,guy,False,True,False
1380,49,D1,child,8,like,True,True,False
1381,49,D1,child,8,look,True,True,False
1382,49,E1,child,8,animal,False,False,False
1383,49,E1,child,8,party,False,False,False
1384,49,F1,parent,8,celebration,False,False,False
1385,49,F1,parent,8,uh,False,False,False
1386,49,G1,parent,8,church,False,False,True
1387,49,G1,parent,8,kneel,True,True,False
1388,49,G1,parent,8,sit,False,False,False
1389,49,H1,child,8,book,True,True,True
1390,49,H1,child,8,guy,False,False,False
1391,49,H1,child,8,hold,True,True,False
1392,49,H1,child,8,like,True,True,True
1393,49,H1,child,8,look,True,False,True
1394,49,I1,parent,8,drinking,True,False,False
1395,49,I1,parent,8,fountain,True,True,True
1396,49,K1,parent,8,dog,True,True,True
1397,50,A1,parent,6,leave,False,False,False
1398,50,A1,parent,6,person,True,True,True
1399,50,A1,parent,6,walk,False,True,False
1400,50,B1,parent,6,left,False,False,False
1401,50,B1,parent,6,walk,True,True,True
1402,50,C1,parent,6,crawl,True,True,False
1403,50,C1,parent,6,person,True,False,False
1404,50,D1,parent,6,belly,True,True,True
1405,50,D1,parent,6,lie,False,False,True
1406,50,E1,child,6,jump,True,True,True
1407,50,F1,child,6,air,False,True,False
1408,50,F1,child,6,hand,False,True,False
1409,50,F1,child,6,person,True,True,True
1410,50,G1,parent,6,person,True,True,True
1411,50,G1,parent,6,sit,False,True,True
1412,50,H1,child,6,person,True,True,True
1413,50,H1,child,6,stand,True,True,True
1414,50,I1,child,6,hold,True,True,True
1415,50,I1,child,6,person,True,True,True
1416,50,I1,child,6,tray,True,False,False
1417,50,K1,child,6,bend,False,False,False
1418,50,K1,child,6,person,False,False,True
1419,51,A1,parent,4,skip,False,False,True
1420,51,A1,parent,4,walk,True,False,False
1421,51,B1,child,4,walk,False,True,True
1422,51,C1,parent,4,connect,False,False,False
1423,51,C1,parent,4,kneel,False,False,False
1424,51,C1,parent,4,somebody,False,False,False
1425,51,C1,parent,4,square,False,True,False
1426,51,D1,child,4,lie,False,False,False
1427,51,D1,child,4,tablet,False,True,True
1428,51,E1,child,4,joy,True,True,True
1429,51,E1,child,4,jump,True,True,True
1430,51,F1,parent,4,split,True,False,True
1431,51,G1,parent,4,joy,False,False,False
1432,51,G1,parent,4,jump,False,False,False
1433,51,H1,child,4,hold,False,False,False
1434,51,H1,child,4,plate,False,False,False
1435,51,H1,child,4,restaurant,False,False,False
1436,51,H1,child,4,soup,False,False,False
1437,51,I1,parent,4,walk,False,False,False
1438,51,K1,child,4,food,False,False,False
1439,51,K1,child,4,give,False,False,False
1440,51,K1,child,4,restaurant,False,False,False
1441,52,A1,parent,6,foot,True,False,True
1442,52,A1,parent,6,head,False,False,False
1443,52,A1,parent,6,spread,False,True,False
1444,52,A1,parent,6,square,False,False,False
1445,52,B1,child,6,walk,False,True,False
1446,52,C1,parent,6,like,False,True,False
1447,52,C1,parent,6,look,False,True,False
1448,52,C1,parent,6,somersault,False,True,False
1449,52,D1,child,6,airplane,True,False,False
1450,52,D1,child,6,lay,False,True,True
1451,52,D1,child,6,like,True,False,False
1452,52,E1,child,6,jump,False,False,True
1453,52,E1,child,6,leg,True,False,True
1454,52,F1,child,6,jump,False,False,False
1455,52,F1,child,6,leg,False,False,False
1456,52,F1,child,6,like,True,True,True
1457,52,G1,parent,6,chair,False,True,True
1458,52,G1,parent,6,sit,False,True,False
1459,52,H1,parent,6,food,False,True,True
1460,52,H1,parent,6,serve,False,True,True
1461,52,I1,child,6,food,True,True,True
1462,52,I1,child,6,serve,True,True,True
1463,52,K1,parent,6,food,False,True,False
1464,52,K1,parent,6,serve,False,True,False
1465,53,A1,parent,4,air,False,True,False
1466,53,A1,parent,4,foot,False,True,False
1467,53,A1,parent,4,walk,False,True,False
1468,53,B1,parent,4,head,True,True,True
1469,53,B1,parent,4,walk,True,True,True
1470,53,C1,child,4,somebody,False,True,False
1471,53,C1,child,4,somersault,True,True,True
1472,53,D1,child,4,air,False,True,True
1473,53,D1,child,4,foot,False,True,True
1474,53,D1,child,4,lay,True,True,True
1475,53,D1,child,4,somebody,False,True,False
1476,53,E1,child,4,air,True,True,True
1477,53,E1,child,4,hooray,False,False,False
1478,53,E1,child,4,jump,True,True,True
1479,53,E1,child,4,say,False,False,False
1480,53,E1,child,4,somebody,False,False,False
1481,53,F1,parent,4,air,False,True,True
1482,53,F1,parent,4,hand,False,True,True
1483,53,F1,parent,4,like,False,True,False
1484,53,F1,parent,4,look,False,True,False
1485,53,F1,parent,4,walk,False,True,False
1486,53,G1,parent,4,like,True,True,False
1487,53,G1,parent,4,look,True,True,False
1488,53,G1,parent,4,sit,True,True,True
1489,53,H1,child,4,arm,False,False,False
1490,53,H1,child,4,put,False,False,False
1491,53,H1,child,4,somebody,False,True,False
1492,53,H1,child,4,uh,False,False,False
1493,53,H1,child,4,yup,False,False,False
1494,53,I1,child,4,hold,True,False,True
1495,53,I1,child,4,somebody,False,True,False
1496,53,I1,child,4,tray,True,False,True
1497,53,K1,parent,4,bend,False,True,False
1498,53,K1,parent,4,bit,False,False,False
1499,53,K1,parent,4,hold,False,True,False
1500,53,K1,parent,4,like,False,True,False
1501,53,K1,parent,4,little,False,False,False
1502,53,K1,parent,4,look,False,True,False
1503,53,K1,parent,4,person,False,False,False
1504,53,K1,parent,4,tray,False,False,False
1505,54,A1,parent,4,run,True,True,True
1506,54,B1,parent,4,ok,False,True,False
1507,54,B1,parent,4,pick,True,True,False
1508,54,B1,parent,4,walk,True,True,True
1509,54,C1,child,4,kneel,True,False,True
1510,54,D1,parent,4,fall,True,True,True
1511,54,D1,parent,4,head,True,True,False
1512,54,D1,parent,4,lose,False,True,False
1513,54,D1,parent,4,person,True,False,True
1514,54,D1,parent,4,pick,False,True,False
1515,54,E1,parent,4,jump,False,True,False
1516,54,E1,parent,4,ok,False,False,False
1517,54,F1,child,4,run,True,True,True
1518,54,G1,child,4,box,True,False,True
1519,54,G1,child,4,fall,False,True,True
1520,54,G1,child,4,person,False,True,False
1521,54,G1,child,4,sit,True,False,True
1522,54,G1,child,4,yeah,True,True,False
1523,54,H1,child,4,foot,False,True,True
1524,54,H1,child,4,person,True,False,False
1525,54,I1,child,4,hold,True,False,True
1526,54,I1,child,4,triangle,True,False,True
1527,54,K1,parent,4,pick,False,True,False
1528,54,K1,parent,4,point,False,True,True
1529,56,A1,child,4,blue,False,False,True
1530,56,A1,child,4,people,False,True,False
1531,56,A1,child,4,run,True,False,True
1532,56,A1,child,4,square,False,False,True
1533,56,B1,parent,4,blue,False,False,True
1534,56,B1,parent,4,like,False,False,False
1535,56,B1,parent,4,look,False,False,False
1536,56,B1,parent,4,person,True,True,False
1537,56,B1,parent,4,press,False,False,False
1538,56,B1,parent,4,square,False,False,True
1539,56,B1,parent,4,walk,True,True,True
1540,56,C1,parent,4,bed,False,False,False
1541,56,C1,parent,4,blue,False,False,False
1542,56,C1,parent,4,lay,False,False,False
1543,56,C1,parent,4,person,False,True,False
1544,56,C1,parent,4,square,False,False,False
1545,56,D1,parent,4,airplane,True,True,True
1546,56,D1,parent,4,blue,False,False,False
1547,56,D1,parent,4,pick,False,True,False
1548,56,D1,parent,4,square,False,False,False
1549,56,E1,child,4,jump,True,True,False
1550,56,E1,child,4,people,False,True,False
1551,56,F1,child,4,fast,False,True,True
1552,56,F1,child,4,person,False,False,True
1553,56,F1,child,4,run,True,False,True
1554,56,F1,child,4,triangle,False,False,False
1555,56,G1,child,4,fall,False,False,False
1556,56,G1,child,4,people,False,False,False
1557,56,G1,child,4,yes,False,False,False
1558,56,H1,parent,4,blue,False,False,False
1559,56,H1,parent,4,hold,False,False,False
1560,56,H1,parent,4,jump,False,False,False
1561,56,H1,parent,4,person,True,False,False
1562,56,H1,parent,4,square,False,False,False
1563,56,H1,parent,4,tray,False,False,False
1564,56,I1,parent,4,blue,False,True,False
1565,56,I1,parent,4,couch,True,True,False
1566,56,I1,parent,4,doggie,True,True,False
1567,56,I1,parent,4,get,False,True,False
1568,56,I1,parent,4,like,False,True,False
1569,56,I1,parent,4,look,False,False,False
1570,56,I1,parent,4,ok,False,False,False
1571,56,I1,parent,4,square,False,False,False
1572,56,K1,child,4,blue,False,False,False
1573,56,K1,child,4,couch,True,False,True
1574,56,K1,child,4,dog,False,True,False
1575,56,K1,child,4,doggie,True,True,True
1576,56,K1,child,4,square,False,False,False
1577,57,A1,parent,8,away,False,False,False
1578,57,A1,parent,8,like,True,True,True
1579,57,A1,parent,8,look,True,True,True
1580,57,A1,parent,8,run,True,True,True
1581,57,A1,parent,8,tap,True,True,True
1582,57,B1,parent,8,away,False,True,True
1583,57,B1,parent,8,like,False,True,True
1584,57,B1,parent,8,look,False,True,True
1585,57,B1,parent,8,sad,False,True,False
1586,57,B1,parent,8,tap,True,True,True
1587,57,B1,parent,8,walk,False,True,False
1588,57,C1,child,8,kneel,False,True,True
1589,57,C1,child,8,like,True,False,True
1590,57,C1,child,8,look,True,False,True
1591,57,C1,child,8,tap,True,True,True
1592,57,D1,child,8,airplane,False,True,True
1593,57,D1,child,8,like,True,False,True
1594,57,D1,child,8,look,True,False,True
1595,57,D1,child,8,tap,True,True,True
1596,57,E1,parent,8,jump,False,True,True
1597,57,E1,parent,8,like,False,True,True
1598,57,E1,parent,8,look,False,True,True
1599,57,E1,parent,8,tap,True,True,True
1600,57,F1,child,8,arm,True,True,True
1601,57,F1,child,8,tap,True,True,True
1602,57,G1,parent,8,box,True,True,False
1603,57,G1,parent,8,like,False,True,False
1604,57,G1,parent,8,look,False,True,False
1605,57,G1,parent,8,sit,False,True,True
1606,57,G1,parent,8,tap,True,True,True
1607,57,H1,child,8,serve,False,False,False
1608,57,H1,child,8,tap,True,True,True
1609,57,I1,parent,8,like,False,True,False
1610,57,I1,parent,8,look,False,True,False
1611,57,I1,parent,8,serve,False,True,True
1612,57,I1,parent,8,tap,True,True,True
1613,57,K1,child,8,serve,True,True,True
1614,57,K1,child,8,tap,True,True,True
1615,58,A1,parent,6,finger,False,False,False
1616,58,A1,parent,6,like,True,True,True
1617,58,A1,parent,6,look,True,True,True
1618,58,A1,parent,6,snap,False,False,False
1619,58,A1,parent,6,somebody,False,True,False
1620,58,A1,parent,6,street,False,False,False
1621,58,A1,parent,6,walk,False,False,False
1622,58,B1,child,6,butler,False,False,False
1623,58,B1,child,6,hand,True,True,False
1624,58,B1,child,6,hold,False,False,False
1625,58,B1,child,6,kid,False,False,False
1626,58,B1,child,6,like,True,True,False
1627,58,B1,child,6,look,True,True,False
1628,58,B1,child,6,pocket,True,True,False
1629,58,B1,child,6,put,False,False,False
1630,58,C1,child,6,ground,False,False,True
1631,58,C1,child,6,guy,False,True,False
1632,58,C1,child,6,head,False,False,False
1633,58,C1,child,6,like,True,True,True
1634,58,C1,child,6,look,True,True,True
1635,58,D1,parent,6,boat,True,False,False
1636,58,D1,parent,6,like,True,True,False
1637,58,D1,parent,6,look,True,True,False
1638,58,D1,parent,6,somebody,False,True,False
1639,58,E1,child,6,guy,False,False,False
1640,58,E1,child,6,joy,False,False,True
1641,58,E1,child,6,jump,True,True,True
1642,58,E1,child,6,like,True,True,False
1643,58,E1,child,6,look,True,True,False
1644,58,F1,parent,6,chicken,False,False,False
1645,58,F1,parent,6,crazy,False,False,False
1646,58,F1,parent,6,like,True,True,True
1647,58,F1,parent,6,look,True,True,True
1648,58,G1,child,6,guy,False,True,False
1649,58,G1,child,6,like,True,True,False
1650,58,G1,child,6,look,True,True,False
1651,58,G1,child,6,phone,False,False,False
1652,58,G1,child,6,play,False,False,False
1653,58,H1,parent,6,hold,True,True,False
1654,58,H1,parent,6,like,True,True,False
1655,58,H1,parent,6,look,True,True,False
1656,58,H1,parent,6,somebody,True,True,False
1657,58,H1,parent,6,tray,False,False,False
1658,58,I1,child,6,arm,False,False,False
1659,58,I1,child,6,bend,False,False,False
1660,58,I1,child,6,guy,False,True,False
1661,58,I1,child,6,like,True,True,True
1662,58,I1,child,6,look,True,True,True
1663,58,K1,parent,6,frankie,False,False,False
1664,58,K1,parent,6,like,True,False,True
1665,58,K1,parent,6,look,True,False,True
1666,58,K1,parent,6,party,False,False,False
1667,58,K1,parent,6,tail,True,False,False
1668,59,B1,child,6,like,True,False,False
1669,59,B1,child,6,red,False,False,False
1670,59,B1,child,6,slow,False,False,False
1671,59,B1,child,6,walk,True,False,False
1672,59,B1,child,6,yellow,False,False,False
1673,59,B1,child,6,yes,False,False,False
1674,59,C1,child,6,Apollo,True,False,False
1675,59,C1,child,6,like,True,True,True
1676,59,C1,child,6,sniff,False,False,False
1677,59,C1,child,6,xxx,False,False,False
1678,59,D1,child,6,book,False,True,False
1679,59,D1,child,6,mom,False,False,False
1680,59,D1,child,6,read,True,True,False
1681,59,D1,child,6,think,False,False,False
1682,59,E1,parent,6,Morgan,False,False,False
1683,59,E1,parent,6,excited,False,True,False
1684,59,E1,parent,6,know,False,False,False
1685,59,E1,parent,6,okay,False,False,False
1686,59,E1,parent,6,phone,False,False,False
1687,59,E1,parent,6,play,False,False,False
1688,59,E1,parent,6,super,False,False,False
1689,59,E1,parent,6,talk,False,False,False
1690,59,E1,parent,6,turn,False,False,False
1691,59,F1,parent,6,big,False,False,False
1692,59,F1,parent,6,bird,False,True,False
1693,59,F1,parent,6,like,False,True,True
1694,59,F1,parent,6,look,False,True,True
1695,59,F1,parent,6,zoo,False,False,False
1696,59,G1,parent,6,chair,False,False,False
1697,59,G1,parent,6,dinner,False,False,False
1698,59,G1,parent,6,eat,False,False,False
1699,59,G1,parent,6,like,False,True,True
1700,59,G1,parent,6,look,False,True,True
1701,59,G1,parent,6,sit,True,False,False
1702,59,H1,child,6,bring,False,False,False
1703,59,H1,child,6,daddy,False,False,False
1704,59,H1,child,6,gift,False,False,False
1705,59,H1,child,6,handsome,False,False,False
1706,59,H1,child,6,like,False,True,False
1707,59,H1,child,6,look,False,False,False
1708,59,I1,child,6,food,True,False,True
1709,59,I1,child,6,nice,False,False,False
1710,59,K1,parent,6,turn,False,False,False
1711,60,A1,child,4,man,False,False,False
1712,60,A1,child,4,run,True,True,True
1713,60,A1,child,4,wal,False,False,False
1714,60,B1,parent,4,ground,True,True,False
1715,60,B1,parent,4,like,True,True,True
1716,60,B1,parent,4,look,True,True,True
1717,60,B1,parent,4,man,False,False,False
1718,60,B1,parent,4,tap,True,True,True
1719,60,B1,parent,4,walk,True,True,True
1720,60,C1,child,4,blue,False,True,False
1721,60,C1,child,4,doggy,False,True,False
1722,60,C1,child,4,like,False,True,True
1723,60,C1,child,4,look,False,True,True
1724,60,C1,child,4,square,False,True,False
1725,60,C1,child,4,tap,True,True,True
