A1,B1,A1
A1,C1,A1
A1,D1,A1
A1,E1,A1
A1,F1,A1
A1,G1,A1
A1,H1,A1
A1,I1,A1
A1,J1,A1
A1,K1,A1
A1,L1,A1
B1,A1,B1
B1,C1,B1
B1,D1,B1
B1,E1,B1
B1,F1,B1
B1,G1,B1
B1,H1,B1
B1,I1,B1
B1,J1,B1
B1,K1,B1
B1,L1,B1
C1,A1,C1
C1,B1,C1
C1,D1,C1
C1,E1,C1
C1,F1,C1
C1,G1,C1
C1,H1,C1
C1,I1,C1
C1,J1,C1
C1,K1,C1
C1,L1,C1
D1,A1,D1
D1,B1,D1
D1,C1,D1
D1,E1,D1
D1,F1,D1
D1,G1,D1
D1,H1,D1
D1,I1,D1
D1,J1,D1
D1,K1,D1
D1,L1,D1
E1,A1,E1
E1,B1,E1
E1,C1,E1
E1,D1,E1
E1,F1,E1
E1,G1,E1
E1,H1,E1
E1,I1,E1
E1,J1,E1
E1,K1,E1
E1,L1,E1
F1,A1,F1
F1,B1,F1
F1,C1,F1
F1,D1,F1
F1,E1,F1
F1,G1,F1
F1,H1,F1
F1,I1,F1
F1,J1,F1
F1,K1,F1
F1,L1,F1
G1,A1,G1
G1,B1,G1
G1,C1,G1
G1,D1,G1
G1,E1,G1
G1,F1,G1
G1,H1,G1
G1,I1,G1
G1,J1,G1
G1,K1,G1
G1,L1,G1
H1,A1,H1
H1,B1,H1
H1,C1,H1
H1,D1,H1
H1,E1,H1
H1,F1,H1
H1,G1,H1
H1,I1,H1
H1,J1,H1
H1,K1,H1
H1,L1,H1
I1,A1,I1
I1,B1,I1
I1,C1,I1
I1,D1,I1
I1,E1,I1
I1,F1,I1
I1,G1,I1
I1,H1,I1
I1,J1,I1
I1,K1,I1
I1,L1,I1
J1,A1,J1
J1,B1,J1
J1,C1,J1
J1,D1,J1
J1,E1,J1
J1,F1,J1
J1,G1,J1
J1,H1,J1
J1,I1,J1
J1,K1,J1
J1,L1,J1
K1,A1,K1
K1,B1,K1
K1,C1,K1
K1,D1,K1
K1,E1,K1
K1,F1,K1
K1,G1,K1
K1,H1,K1
K1,I1,K1
K1,J1,K1
K1,L1,K1
L1,A1,L1
L1,B1,L1
L1,C1,L1
L1,D1,L1
L1,E1,L1
L1,F1,L1
L1,G1,L1
L1,H1,L1
L1,I1,L1
L1,J1,L1
L1,K1,L1
